['2020-10-04_os/chair3_alex_chair_208', 310.4068, 110.47892, 328.56326, 150.6705, -1, -1, 348.63403, 107.629845, 304.65173, 98.075905, 324.6957, 101.8409, 309.42535, 277.86838, 346.6901, 285.51675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_212', 313.244, 110.4611, 332.35068, 149.73436, -1, -1, 349.60797, 106.66952, 308.4272, 97.12845, 325.69672, 99.023895, 311.3595, 279.77213, 347.6821, 284.54196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_216', 317.0579, 111.428795, 333.3532, 149.69072, -1, -1, 354.35104, 108.587166, 310.4029, 99.955826, 329.51343, 101.89727, 314.18607, 279.76376, 348.6214, 286.4402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_220', 319.92334, 111.48226, 338.10175, 150.6769, 306.54633, 102.82197, 356.31366, 110.43694, 314.18542, 100.93742, 333.31723, 102.83531, 316.12097, 278.82062, 355.29022, 280.73575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_224', 322.82175, 112.40804, 340.0101, 152.55833, 309.40424, 102.82323, 358.21753, 109.54676, 317.0439, 101.896996, 334.27173, 102.83681, 318.04828, 279.78268, 355.30844, 286.46054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_228', 324.69678, 114.304085, 340.98474, 152.57478, -1, -1, 362.01544, 110.472534, 318.00845, 101.893364, 337.13495, 102.85769, 319.92493, 279.79877, 355.33517, 286.48346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_232', 325.64313, 114.310524, 342.8895, 152.55505, 310.43234, 102.86062, 362.99084, 111.41605, 318.9649, 102.80906, 339.03604, 103.76621, 319.95367, 279.79306, 358.1923, 286.47006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_236', 325.6917, 113.35276, 343.84024, 154.46677, 312.29916, 102.85398, 363.92087, 110.529724, 319.94968, 102.817696, 339.9731, 103.77979, 322.79486, 280.74054, 359.14267, 285.50858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_24', 301.73358, 99.00132, 310.40823, 146.8307, 286.44302, 88.461235, 336.19077, 96.19071, 294.14423, 87.48949, 314.19318, 88.50552, 293.17004, 275.93082, 323.76746, 281.6938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9]
['2020-10-04_os/chair3_alex_chair_240', 326.66028, 112.4002, 343.86545, 153.52303, 313.24, 102.81446, 363.97903, 110.48076, 321.86108, 102.78414, 340.0636, 102.87107, 324.70026, 279.77673, 362.96442, 286.44412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_244', 331.38492, 111.4984, 347.64343, 152.58539, -1, -1, 367.7428, 109.52472, 324.71857, 101.89024, 341.94443, 102.82492, 325.68707, 278.82062, 369.67728, 279.77884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2472', 516.03375, 62.657356, 538.01575, 102.81484, -1, -1, 554.24176, 58.844486, 511.21686, 52.140484, 528.4456, 52.15715, 509.28964, 227.16422, 531.33826, 224.30536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2476', 516.9233, 62.656723, 537.9797, 101.883545, -1, -1, 553.3161, 58.867496, 511.21658, 52.168186, 528.4487, 52.164837, 508.3382, 226.21378, 531.33185, 224.2984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_248', 332.37634, 111.46284, 348.67087, 151.62746, -1, -1, 370.60995, 109.52942, 325.70306, 101.86516, 344.81732, 102.821556, 328.53625, 278.81293, 364.8983, 283.59406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2512', 493.9689, 63.586, 515.01984, 102.81617, -1, -1, 530.31506, 59.78471, 487.34406, 53.088535, 505.4705, 53.08704, 487.33917, 228.12839, 509.35168, 224.28227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2516', 485.42114, 64.600044, 505.49127, 102.85429, -1, -1, 520.7785, 61.710194, 479.66483, 55.98322, 495.93576, 56.879047, 479.6702, 228.11937, 501.64413, 225.22054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_252', 333.34827, 111.47809, 353.42657, 150.64204, -1, -1, 371.6213, 108.57506, 326.66418, 102.78159, 347.64185, 102.795616, 333.30374, 280.72763, 370.6357, 288.3883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2524', 472.02957, 67.474075, 493.01834, 105.724434, -1, -1, 508.36166, 65.54399, 469.15015, 58.830284, 485.37286, 58.85622, 469.13327, 227.15733, 490.17267, 226.20088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2540', 463.3573, 66.47917, 478.7484, 105.71573, -1, -1, 495.92188, 64.59588, 456.7181, 57.89593, 473.90457, 57.8527, 454.82928, 229.08171, 478.67337, 225.27931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
['2020-10-04_os/chair3_alex_chair_2544', 462.47986, 65.5923, 479.64087, 105.719795, -1, -1, 495.9099, 64.61686, 456.71066, 57.885002, 472.98315, 57.87987, 455.74976, 229.08853, 478.684, 225.26857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]
['2020-10-04_os/chair3_alex_chair_2548', 463.36685, 66.51903, 479.68573, 108.56944, -1, -1, 495.91324, 65.530205, 456.69775, 57.93526, 472.98102, 57.909348, 455.76007, 231.93536, 478.6877, 226.21362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2552', 462.41708, 69.34348, 478.70435, 108.552444, -1, -1, 494.96243, 65.57576, 455.75543, 58.85969, 472.02017, 59.780365, 455.74048, 228.12463, 478.69482, 226.21835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2556', 457.67905, 69.36899, 477.71375, 107.6182, -1, -1, 493.965, 65.56464, 454.77847, 59.794056, 470.09354, 59.78019, 454.75455, 228.13722, 476.77722, 226.1974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_256', 335.24734, 111.41965, 355.29984, 151.62909, -1, -1, 372.57233, 108.572945, 330.443, 101.85827, 348.62698, 102.812645, 335.26205, 280.7437, 371.60287, 284.55576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2560', 456.7372, 68.39814, 473.93698, 109.502655, -1, -1, 492.10858, 65.59286, 453.807, 58.85155, 470.05896, 58.880714, 452.8588, 230.02913, 475.83862, 226.24538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2564', 455.8021, 67.4431, 473.9225, 106.65406, -1, -1, 491.14752, 65.55199, 451.9218, 57.935627, 469.1271, 57.940647, 449.99988, 227.16986, 473.93478, 226.17645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2568', 456.7295, 66.52187, 474.87924, 106.678734, -1, -1, 492.08447, 65.54317, 452.87973, 57.91841, 470.0485, 58.823284, 450.96906, 227.17726, 474.8863, 225.26245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2572', 459.55426, 68.39733, 476.77713, 108.570404, -1, -1, 493.0714, 65.564995, 454.7572, 58.8623, 470.1018, 58.874527, 453.80356, 231.93567, 477.7032, 226.21541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2588', 471.99622, 65.58774, 487.34082, 110.45221, -1, -1, 508.30917, 65.553085, 467.2259, 57.899338, 485.35312, 57.915825, 461.50424, 233.89041, 485.39066, 230.99725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2592', 476.7611, 65.56983, 492.09918, 109.49584, -1, -1, 510.24838, 65.497406, 471.02246, 57.844944, 486.38153, 57.870808, 464.38782, 231.94153, 487.33423, 232.85855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2596', 473.90897, 71.25198, 490.18695, 111.419014, -1, -1, 509.31375, 69.341324, 470.07996, 61.6923, 486.31265, 62.65119, 463.4102, 234.81657, 487.33203, 234.80556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_260', 338.12372, 110.43569, 356.3044, 148.70667, -1, -1, 375.42212, 103.82783, 332.3702, 97.10461, 349.61945, 97.134254, 337.16687, 277.84067, 371.5817, 281.6998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2600', 472.9802, 72.236046, 490.16946, 111.45616, -1, -1, 509.29922, 71.2452, 470.07465, 63.611366, 485.43018, 64.53474, 463.37698, 239.58788, 488.26645, 235.76938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2604', 472.9866, 72.2708, 489.22833, 111.45795, -1, -1, 508.38943, 71.26227, 470.08392, 63.638367, 486.32135, 64.55932, 462.4661, 234.81956, 487.3387, 233.85388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2612', 472.00153, 75.100006, 486.3526, 113.340294, -1, -1, 507.37128, 73.20034, 468.18747, 65.55238, 484.45563, 66.484634, 461.47592, 234.83041, 485.38962, 233.86479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2620', 477.73676, 74.17566, 491.14902, 111.49151, -1, -1, 509.31754, 73.224556, 471.06705, 65.58118, 487.34283, 66.488625, 462.43262, 229.07172, 486.37326, 232.92831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2624', 477.718, 73.217834, 491.124, 111.48686, 463.44247, 66.51948, 509.2814, 72.242905, 471.04108, 64.602554, 487.32043, 65.493935, 462.39383, 231.93079, 485.40793, 232.89815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2628', 472.96384, 74.15964, 486.36838, 112.42933, 462.48114, 69.35674, 506.42914, 74.127106, 469.13144, 65.557014, 485.39886, 66.50621, 456.70987, 233.86537, 481.56302, 233.85501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2632', 465.33334, 76.0749, 478.70044, 115.26263, -1, -1, 498.79507, 75.112816, 462.41013, 67.43633, 477.7567, 68.41121, -1, -1, 475.8141, 233.86433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_264', 340.05203, 105.716225, 356.32733, 146.84236, -1, -1, 378.26825, 102.84017, 333.34753, 95.20184, 353.41403, 96.11319, 338.0962, 274.02774, 373.49005, 280.74582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2644', 448.1264, 75.10868, 461.48654, 113.3429, -1, -1, 480.61868, 74.14271, 444.25186, 65.58351, 461.4486, 66.51418, -1, -1, 456.7009, 232.9368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_268', 340.98724, 104.75866, 360.10513, 143.0375, -1, -1, 379.24045, 101.89433, 334.30627, 95.12906, 355.27197, 95.18734, 338.09662, 271.171, 377.32077, 277.86652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2688', 416.57645, 73.15809, 428.01413, 109.54178, -1, -1, 447.17032, 71.27516, 410.80057, 64.58379, 426.13022, 64.61367, -1, -1, 430.89093, 226.22708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2692', 416.48312, 73.14729, 425.16797, 108.57662, 402.23624, 67.4426, 446.1947, 72.18463, 408.90265, 64.60048, 425.1696, 64.602295, -1, -1, 428.97607, 227.18307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2696', 411.76566, 72.26651, 424.15167, 107.62088, 401.19742, 67.43968, 440.48914, 71.28956, 406.94818, 64.57629, 423.24072, 64.58114, -1, -1, 417.4922, 230.03233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2700', 408.92172, 72.26948, 419.394, 107.62764, 396.45203, 65.561325, 439.43723, 72.194244, 403.1299, 64.56817, 418.46008, 64.59517, -1, -1, 408.86066, 232.91106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_272', 341.0292, 103.83041, 361.05692, 143.02596, -1, -1, 379.2662, 101.861305, 335.25485, 94.22422, 355.33286, 95.1631, 339.07373, 271.1619, 377.32224, 275.94305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2740', 396.44608, 72.27327, 407.8935, 105.71129, 384.0246, 66.49899, 425.16003, 71.26783, 390.71985, 64.55351, 407.90662, 64.55905, 385.95667, 224.30626, 402.20026, 229.08943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2756', 398.36655, 73.15954, 407.9152, 109.500435, 384.94394, 67.44827, 426.1072, 72.243286, 392.64288, 64.581795, 408.88907, 64.62218, 387.84073, 226.22266, 408.8636, 224.3024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_276', 341.9516, 103.787735, 360.11868, 143.02647, 327.61075, 95.14853, 380.1773, 99.95826, 335.2665, 93.27024, 355.36322, 94.213104, 340.02893, 272.09903, 378.25812, 274.0494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2760', 397.3965, 73.16702, 407.90533, 107.6227, 383.08, 66.48492, 425.173, 72.21569, 392.59503, 64.5757, 408.84467, 64.58769, 383.045, 229.07115, 406.00568, 226.18701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_2764', 393.60114, 74.1737, 402.22766, 110.49508, 379.22446, 69.37096, 422.27148, 73.18317, 386.88193, 65.532616, 403.16995, 65.55689, 379.251, 226.22766, 402.1622, 225.27057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_28', 301.7291, 99.01542, 310.38608, 145.8808, 286.466, 88.461525, 335.2563, 97.10277, 294.15314, 87.499146, 313.252, 88.51343, 291.2434, 271.18115, 324.73416, 279.75693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9]
['2020-10-04_os/chair3_alex_chair_280', 341.96237, 103.770096, 361.99063, 142.03403, -1, -1, 380.19308, 98.07744, 335.2669, 92.314064, 355.36307, 92.30337, 340.97568, 272.12787, 379.26355, 275.94626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_284', 341.9532, 102.83478, 361.07178, 141.11678, -1, -1, 380.19373, 96.18547, 336.196, 89.48275, 355.35342, 89.47564, 340.98294, 272.14227, 379.2663, 274.0472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_288', 341.9504, 101.87503, 361.04025, 141.07797, -1, -1, 380.20187, 96.12147, 336.19864, 88.52917, 356.26, 89.430305, 340.9911, 272.1016, 380.21536, 271.17392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_292', 342.88745, 99.98184, 362.0028, 140.13133, -1, -1, 380.1994, 95.19555, 338.09204, 88.46771, 356.25125, 88.50428, 340.05643, 270.2127, 379.20343, 272.12997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_296', 342.8754, 99.02507, 362.93576, 139.18811, -1, -1, 380.2139, 95.1613, 338.11264, 87.554184, 356.27734, 88.45512, 341.01807, 270.21375, 379.2157, 271.18445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_304', 346.67856, 97.115616, 363.9019, 140.12788, -1, -1, 383.0484, 94.21404, 340.01776, 87.50345, 357.25046, 87.537506, 341.02664, 265.44583, 380.1972, 273.09464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_308', 346.72598, 97.10673, 363.9453, 140.12747, -1, -1, 383.99377, 94.2068, 340.05334, 87.49967, 357.26575, 87.5338, 341.95258, 265.41574, 379.2534, 271.1341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_312', 347.62256, 97.07832, 364.8835, 140.12985, -1, -1, 384.94894, 93.28079, 340.94635, 86.56617, 359.1677, 87.51683, 342.89307, 265.42426, 380.18222, 271.14587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_316', 347.66278, 96.1607, 363.96555, 139.18394, -1, -1, 384.9713, 93.27865, 340.99426, 85.6317, 359.16818, 86.59296, 343.84265, 265.431, 379.21326, 271.13187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_32', 301.7694, 99.01631, 310.39066, 144.91158, 286.4992, 87.56781, 336.1855, 97.108116, 295.06525, 87.491234, 315.15054, 88.51526, 292.2012, 272.12494, 324.71185, 278.81125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_320', 347.7061, 96.11926, 365.84802, 137.27393, -1, -1, 385.87686, 92.29679, 341.01764, 85.60816, 361.0571, 86.58968, 342.8829, 263.52548, 379.27707, 271.14435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
['2020-10-04_os/chair3_alex_chair_324', 348.6034, 95.16072, 365.86542, 136.31381, -1, -1, 385.92868, 89.482475, 341.92108, 82.76234, 361.98257, 81.83223, 343.83975, 263.47623, 379.23398, 268.29358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9]
